id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance 
7iiWJyo_N5rGz4agqe9EbA,kabuto-restaurant-san-francisco,Kabuto Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/kkJNyNJeg4328L1veEtIUw/o.jpg,False,https://www.yelp.com/biz/kabuto-restaurant-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1011,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",4.0,"{'latitude': 37.78031, 'longitude': -122.47441}",['restaurant_reservation'],$$$,"{'address1': '5121 Geary Blvd', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94118', 'country': 'US', 'state': 'CA', 'display_address': ['5121 Geary Blvd', 'San Francisco, CA 94118']}",+14157525652,(415) 752-5652,3974.7650899912555
LV9GJW3NCHgMRbnWo_5xgw,stonemill-matcha-san-francisco,Stonemill Matcha,https://s3-media1.fl.yelpcdn.com/bphoto/TfvjwH1O8OfSsoaGM8_Nsw/o.jpg,False,https://www.yelp.com/biz/stonemill-matcha-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,703,"[{'alias': 'cafes', 'title': 'Cafes'}]",4.0,"{'latitude': 37.76401, 'longitude': -122.4215}",[],$$,"{'address1': '561 Valencia St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['561 Valencia St', 'San Francisco, CA 94110']}",,,1346.7688078461326
v5-upYI3belSfXOeT1dNWw,alimento-san-francisco-2,Alimento,https://s3-media3.fl.yelpcdn.com/bphoto/iEj8WChpHVm480OzUk2tlg/o.jpg,False,https://www.yelp.com/biz/alimento-san-francisco-2?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,675,"[{'alias': 'gelato', 'title': 'Gelato'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'salad', 'title': 'Salad'}]",4.5,"{'latitude': 37.799643, 'longitude': -122.409622}","['delivery', 'pickup']",$,"{'address1': '507 Columbus Ave', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['507 Columbus Ave', 'San Francisco, CA 94133']}",+14152969463,(415) 296-9463,4910.95797047081
yC5ATYRQah7MjeTiRsGcvA,dinosaurs-san-francisco-4,Dinosaurs,https://s3-media2.fl.yelpcdn.com/bphoto/7IYQ1nkmrGJgNhTDEr7M4Q/o.jpg,False,https://www.yelp.com/biz/dinosaurs-san-francisco-4?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,882,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"{'latitude': 37.7644154700871, 'longitude': -122.431834858528}",['pickup'],$,"{'address1': '2275 Market St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['2275 Market St', 'San Francisco, CA 94114']}",+14155031421,(415) 503-1421,563.2436184175186
BI40rGhpngLNPacrjWpseQ,dumpling-kitchen-san-francisco,Dumpling Kitchen,https://s3-media3.fl.yelpcdn.com/bphoto/AwzQRoi72ANzyXAakQVSNA/o.jpg,False,https://www.yelp.com/biz/dumpling-kitchen-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1444,"[{'alias': 'chinese', 'title': 'Chinese'}]",4.0,"{'latitude': 37.7423, 'longitude': -122.48701}","['delivery', 'pickup']",$$,"{'address1': '1935 Taraval St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94116', 'country': 'US', 'state': 'CA', 'display_address': ['1935 Taraval St', 'San Francisco, CA 94116']}",+14156828938,(415) 682-8938,4904.15624633216
hXeusGZQvH5oMxaR6XgYwA,super-duper-burgers-san-francisco-4,Super Duper Burgers,https://s3-media2.fl.yelpcdn.com/bphoto/64dBM81LkGzVn7rmd4_ROQ/o.jpg,False,https://www.yelp.com/biz/super-duper-burgers-san-francisco-4?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1268,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"{'latitude': 37.764028, 'longitude': -122.433706}",[],$,"{'address1': '2304 Market St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['2304 Market St', 'San Francisco, CA 94114']}",+14155588123,(415) 558-8123,423.1866575801679
HaAb_L9zVNLjJwrBkSf_Vw,pier-market-seafood-restaurant-san-francisco,Pier Market Seafood Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/oiWv-yEYYS62vOvFC97sTw/o.jpg,False,https://www.yelp.com/biz/pier-market-seafood-restaurant-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1968,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"{'latitude': 37.8099386456994, 'longitude': -122.410550415516}",['restaurant_reservation'],$$,"{'address1': 'Pier 39', 'address2': 'Ste 103', 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['Pier 39', 'Ste 103', 'San Francisco, CA 94133']}",+14159897437,(415) 989-7437,5908.750879956415
QQkroHtwS96-dzMpT4a-DA,delarosa-san-francisco,Delarosa,https://s3-media2.fl.yelpcdn.com/bphoto/ADrarUkNN9kuVbyPae0HyQ/o.jpg,False,https://www.yelp.com/biz/delarosa-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1471,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.0,"{'latitude': 37.800287, 'longitude': -122.439110224537}",['restaurant_reservation'],$$,"{'address1': '2175 Chestnut St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94123', 'country': 'US', 'state': 'CA', 'display_address': ['2175 Chestnut St', 'San Francisco, CA 94123']}",+14156737100,(415) 673-7100,4385.946516592388
c3khi7kxBaA2ATUuMjtMZA,atelier-crenn-san-francisco,Atelier Crenn,https://s3-media4.fl.yelpcdn.com/bphoto/jWGpZpTh-jwBJLb5aICZTA/o.jpg,False,https://www.yelp.com/biz/atelier-crenn-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,701,"[{'alias': 'french', 'title': 'French'}]",4.5,"{'latitude': 37.7983315559591, 'longitude': -122.435879521072}",[],$$$$,"{'address1': '3127 Fillmore St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94123', 'country': 'US', 'state': 'CA', 'display_address': ['3127 Fillmore St', 'San Francisco, CA 94123']}",+14154400460,(415) 440-0460,4162.561293285277
Qr0dBKxCtWWUr9bJ74aWQA,little-delhi-san-francisco,Little Delhi,https://s3-media1.fl.yelpcdn.com/bphoto/CfvU68fhM_dcwyNz_RIt9A/o.jpg,False,https://www.yelp.com/biz/little-delhi-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1892,"[{'alias': 'indpak', 'title': 'Indian'}]",4.0,"{'latitude': 37.78416, 'longitude': -122.40901}","['restaurant_reservation', 'delivery', 'pickup']",$$,"{'address1': '83 Eddy St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': ['83 Eddy St', 'San Francisco, CA 94102']}",+14153983173,(415) 398-3173,3537.263292651854
gBRjRvIfA4fIo6pNebTjuA,oasis-grill-san-francisco,Oasis Grill,https://s3-media3.fl.yelpcdn.com/bphoto/Sg5cz9hi_p6G22TFja2xRA/o.jpg,False,https://www.yelp.com/biz/oasis-grill-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1232,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'salad', 'title': 'Salad'}]",4.0,"{'latitude': 37.7944464239893, 'longitude': -122.396736520868}","['delivery', 'pickup']",$$,"{'address1': '91 Drumm St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94111', 'country': 'US', 'state': 'CA', 'display_address': ['91 Drumm St', 'San Francisco, CA 94111']}",+14157810313,(415) 781-0313,5108.368459023457
ISCijFt3uO4M7yzclSwEuw,walzwerk-san-francisco,Walzwerk,https://s3-media1.fl.yelpcdn.com/bphoto/Rbr-EJhKltQApGdfVeBNgg/o.jpg,False,https://www.yelp.com/biz/walzwerk-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,975,"[{'alias': 'german', 'title': 'German'}]",4.0,"{'latitude': 37.7672658, 'longitude': -122.4175768}",[],$$,"{'address1': '381 S Van Ness Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['381 S Van Ness Ave', 'San Francisco, CA 94103']}",+14155517181,(415) 551-7181,1803.5175363138683
o43B4DnnQbvkdDK6AVafQg,piccolo-forno-san-francisco,Piccolo Forno,https://s3-media3.fl.yelpcdn.com/bphoto/SgkcY-4OaGYiPlsHKABZ8Q/o.jpg,False,https://www.yelp.com/biz/piccolo-forno-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,525,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",4.5,"{'latitude': 37.8013699308642, 'longitude': -122.411981038749}","['delivery', 'pickup']",$$,"{'address1': '725 Columbus Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['725 Columbus Ave', 'San Francisco, CA 94133']}",+14157570087,(415) 757-0087,4987.4090407568
eOCVoXsOEnbr9c89RD0UEQ,pork-store-cafe-san-francisco,Pork Store Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/m95K9mcamqKoV4MiYQM_LQ/o.jpg,False,https://www.yelp.com/biz/pork-store-cafe-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1338,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}]",4.0,"{'latitude': 37.76997, 'longitude': -122.44623}",[],$$,"{'address1': '1451 Haight St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['1451 Haight St', 'San Francisco, CA 94117']}",+14158646981,(415) 864-6981,1320.1906702701065
4eaK2-Q0dEXWMr5SOoV_Sg,roam-artisan-burgers-san-francisco-3,Roam Artisan Burgers,https://s3-media4.fl.yelpcdn.com/bphoto/WWc1dK4hMO6knOQe-y_6yg/o.jpg,False,https://www.yelp.com/biz/roam-artisan-burgers-san-francisco-3?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1167,"[{'alias': 'burgers', 'title': 'Burgers'}]",4.0,"{'latitude': 37.787682, 'longitude': -122.433853}",[],$$,"{'address1': '1923 Fillmore St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94115', 'country': 'US', 'state': 'CA', 'display_address': ['1923 Fillmore St', 'San Francisco, CA 94115']}",+14158007801,(415) 800-7801,2988.261810725195
1KbZaqEdZkn6LHlA55M64g,the-richmond-san-francisco,The Richmond,https://s3-media1.fl.yelpcdn.com/bphoto/Y1jWoQWe4An18NrlJDeyMQ/o.jpg,False,https://www.yelp.com/biz/the-richmond-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,666,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.5,"{'latitude': 37.77702, 'longitude': -122.46534}",[],$$$,"{'address1': '615 Balboa St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94118', 'country': 'US', 'state': 'CA', 'display_address': ['615 Balboa St', 'San Francisco, CA 94118']}",+14153798988,(415) 379-8988,3114.0148136196945
Wd5ho0_FKk9n7uV8pSCYIg,barbacco-san-francisco,Barbacco,https://s3-media4.fl.yelpcdn.com/bphoto/yVtbmyt5ccPptHdLXMZHqw/o.jpg,False,https://www.yelp.com/biz/barbacco-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1586,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 37.7935921194034, 'longitude': -122.399338591436}","['delivery', 'pickup']",$$,"{'address1': '220 California St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94111', 'country': 'US', 'state': 'CA', 'display_address': ['220 California St', 'San Francisco, CA 94111']}",+14159551919,(415) 955-1919,4883.838541524117
HVJdo4f_6MxkM_1aCAK3NA,cotogna-san-francisco,Cotogna,https://s3-media3.fl.yelpcdn.com/bphoto/GWHf2Z5iUzjaJSCSWDXdog/o.jpg,False,https://www.yelp.com/biz/cotogna-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1405,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,"{'latitude': 37.7975, 'longitude': -122.40336}",[],$$$,"{'address1': '490 Pacific Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['490 Pacific Ave', 'San Francisco, CA 94133']}",+14157758508,(415) 775-8508,5001.406530533412
tr15WgMHIC_W2gqBpuk3-A,manna-san-francisco,Manna,https://s3-media1.fl.yelpcdn.com/bphoto/Xlwqdh2X0l5giKL9cUYykA/o.jpg,False,https://www.yelp.com/biz/manna-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1015,"[{'alias': 'korean', 'title': 'Korean'}]",4.0,"{'latitude': 37.76384, 'longitude': -122.46708}",[],$$,"{'address1': '845 Irving St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94122', 'country': 'US', 'state': 'CA', 'display_address': ['845 Irving St', 'San Francisco, CA 94122']}",+14156655969,(415) 665-5969,2726.245198144492
SdI0uCelI4ihCwGyMLv03A,little-skillet-san-francisco-2,Little Skillet,https://s3-media3.fl.yelpcdn.com/bphoto/NU_UtF47pMR2W3gPf9It3A/o.jpg,False,https://www.yelp.com/biz/little-skillet-san-francisco-2?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1968,"[{'alias': 'soulfood', 'title': 'Soul Food'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.5,"{'latitude': 37.778851, 'longitude': -122.393937}","['delivery', 'pickup']",$$,"{'address1': '360 Ritch St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94107', 'country': 'US', 'state': 'CA', 'display_address': ['360 Ritch St', 'San Francisco, CA 94107']}",+14157772777,(415) 777-2777,4236.276638693494
ssI9ivccrDBT-RH_52fPBQ,greens-restaurant-san-francisco-5,Greens Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/WmKR1DHG9s3QGeTLUeimGw/o.jpg,False,https://www.yelp.com/biz/greens-restaurant-san-francisco-5?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1986,"[{'alias': 'vegetarian', 'title': 'Vegetarian'}, {'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}]",4.0,"{'latitude': 37.8053224, 'longitude': -122.432264}","['delivery', 'pickup']",$$$,"{'address1': '2 Marina Blvd', 'address2': 'Bldg A', 'address3': 'Fort Mason', 'city': 'San Francisco', 'zip_code': '94123', 'country': 'US', 'state': 'CA', 'display_address': ['2 Marina Blvd', 'Bldg A', 'Fort Mason', 'San Francisco, CA 94123']}",+14157716222,(415) 771-6222,4953.9811318759175
QhXJqmPoR6jyCf44ck7Sxg,the-rotunda-san-francisco-2,The Rotunda,https://s3-media2.fl.yelpcdn.com/bphoto/NNs_rjNXEqv1Z-z6-fmtXg/o.jpg,False,https://www.yelp.com/biz/the-rotunda-san-francisco-2?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1615,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'tea', 'title': 'Tea Rooms'}]",4.0,"{'latitude': 37.7874117371449, 'longitude': -122.40635645157}",[],$$$,"{'address1': '150 Stockton St', 'address2': None, 'address3': None, 'city': 'San Francisco', 'zip_code': '94108', 'country': 'US', 'state': 'CA', 'display_address': ['150 Stockton St', 'San Francisco, CA 94108']}",+14152492720,(415) 249-2720,3960.491425180428
RM1ioN-76NzXDbfv63GhTQ,gamine-san-francisco,Gamine,https://s3-media3.fl.yelpcdn.com/bphoto/YLoZeFiwpqb-gNMi_qFeQQ/o.jpg,False,https://www.yelp.com/biz/gamine-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,882,"[{'alias': 'french', 'title': 'French'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.0,"{'latitude': 37.7968797, 'longitude': -122.4359489}",[],$$,"{'address1': '2223 Union St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94123', 'country': 'US', 'state': 'CA', 'display_address': ['2223 Union St', 'San Francisco, CA 94123']}",+14157717771,(415) 771-7771,4002.8425160445004
ikkPHZqQQ2UU2hGFyBuffQ,montesacro-pinseria-sf-san-francisco-2,Montesacro Pinseria SF,https://s3-media2.fl.yelpcdn.com/bphoto/ZsgrHsx2UlV-QjuFrw2gqA/o.jpg,False,https://www.yelp.com/biz/montesacro-pinseria-sf-san-francisco-2?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,642,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.5,"{'latitude': 37.7815976, 'longitude': -122.410121}",['pickup'],$$,"{'address1': '510 Stevenson St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['510 Stevenson St', 'San Francisco, CA 94103']}",+14157953040,(415) 795-3040,3265.7345130706485
2y2lTn53XJCGFh8lkXJ8OA,el-metate-restaurant-san-francisco,El Metate Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/20tlVL1_gQ7-D3ZxJZEGOQ/o.jpg,False,https://www.yelp.com/biz/el-metate-restaurant-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1096,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,"{'latitude': 37.7556745300616, 'longitude': -122.409623820024}","['delivery', 'pickup']",$,"{'address1': '2406 Bryant St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['2406 Bryant St', 'San Francisco, CA 94110']}",+14156417209,(415) 641-7209,2428.5738910155665
_Iupdt0IslH_jU8zkKcWLA,pica-pica-arepa-kitchen-san-francisco,Pica Pica Arepa Kitchen,https://s3-media1.fl.yelpcdn.com/bphoto/hAWS9IidumamHodFIUikIA/o.jpg,False,https://www.yelp.com/biz/pica-pica-arepa-kitchen-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1466,"[{'alias': 'gluten_free', 'title': 'Gluten-Free'}, {'alias': 'latin', 'title': 'Latin American'}]",4.0,"{'latitude': 37.766409, 'longitude': -122.421714}","['delivery', 'pickup']",$$,"{'address1': '401 Valencia St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['401 Valencia St', 'San Francisco, CA 94103']}",+14154005453,(415) 400-5453,1432.7005415777276
UXru0FThfONxJQ95oPnaBw,zeitgeist-san-francisco,Zeitgeist,https://s3-media1.fl.yelpcdn.com/bphoto/RZKe7mwWu134DszCpgtFnQ/o.jpg,False,https://www.yelp.com/biz/zeitgeist-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,2622,"[{'alias': 'divebars', 'title': 'Dive Bars'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'beergardens', 'title': 'Beer Gardens'}]",3.5,"{'latitude': 37.77003, 'longitude': -122.4221}",[],$,"{'address1': '199 Valencia St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['199 Valencia St', 'San Francisco, CA 94103']}",+14152557505,(415) 255-7505,1619.0323877079472
ZD5-5Gu44WrcsYtw7qMgiw,palmyra-san-francisco,Palmyra,https://s3-media1.fl.yelpcdn.com/bphoto/KrWdMlnePQRD1zJTInq5HQ/o.jpg,False,https://www.yelp.com/biz/palmyra-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,845,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'syrian', 'title': 'Syrian'}]",4.0,"{'latitude': 37.771851, 'longitude': -122.433937}","['delivery', 'pickup']",$,"{'address1': '700 Haight St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['700 Haight St', 'San Francisco, CA 94117']}",+14158964172,(415) 896-4172,1237.5898351704045
